FBgn0000003	30
FBgn0000008	762
FBgn0000014	808
FBgn0000015	940
FBgn0000017	2625
FBgn0000018	411
FBgn0000022	0
FBgn0000024	3665
FBgn0000028	338
FBgn0000032	1161
FBgn0000036	1006
FBgn0000037	710
FBgn0000038	3024
FBgn0000039	441
FBgn0000042	40323
FBgn0000043	8227
FBgn0000044	43645
FBgn0000045	95280
FBgn0000046	23967
FBgn0000047	49298
FBgn0000052	4246
FBgn0000053	6662
FBgn0000055	779
FBgn0000056	0
FBgn0000057	2395
FBgn0000061	32
FBgn0000063	228
FBgn0000064	165779
FBgn0000071	22
FBgn0000075	194
FBgn0000077	304
FBgn0000078	23749
FBgn0000079	56723
FBgn0000083	9820
FBgn0000084	2665
FBgn0000092	136
FBgn0000094	10673
FBgn0000097	1821
FBgn0000100	30290
FBgn0000108	7894
FBgn0000109	536
FBgn0000114	20739
FBgn0000115	1107
FBgn0000116	177260
FBgn0000117	7805
FBgn0000119	1891
FBgn0000120	25376
FBgn0000121	23445
FBgn0000137	1
FBgn0000139	940
FBgn0000140	1424
FBgn0000146	299
FBgn0000147	1041
FBgn0000150	12787
FBgn0000152	191
FBgn0000153	6616
FBgn0000157	579
FBgn0000158	54
FBgn0000163	3341
FBgn0000166	15
FBgn0000173	4416
FBgn0000179	452
FBgn0000180	173
FBgn0000181	16307
FBgn0000182	30
FBgn0000183	3624
FBgn0000206	1254
FBgn0000212	2220
FBgn0000216	0
FBgn0000221	241
FBgn0000227	1
FBgn0000228	1721
FBgn0000229	1726
FBgn0000233	48
FBgn0000239	3738
FBgn0000241	291
FBgn0000244	4324
FBgn0000246	190
FBgn0000247	2924
FBgn0000250	5168
FBgn0000251	1855
FBgn0000253	40932
FBgn0000256	13180
FBgn0000257	859
FBgn0000259	3630
FBgn0000261	47589
FBgn0000273	9745
FBgn0000274	2029
FBgn0000276	925
FBgn0000277	57
FBgn0000278	7
FBgn0000279	10
FBgn0000280	0
FBgn0000281	2
FBgn0000283	2141
FBgn0000286	3452
FBgn0000287	1155
FBgn0000289	3825
FBgn0000299	18812
FBgn0000303	1003
FBgn0000307	1824
FBgn0000308	10687
FBgn0000316	858
FBgn0000317	2460
FBgn0000318	3342
FBgn0000319	16196
FBgn0000320	866
FBgn0000326	995
FBgn0000330	789
FBgn0000337	0
FBgn0000339	1646
FBgn0000346	4157
FBgn0000351	45
FBgn0000352	741
FBgn0000355	105
FBgn0000356	2
FBgn0000357	54
FBgn0000358	1
FBgn0000359	0
FBgn0000360	0
FBgn0000370	7492
FBgn0000376	490
FBgn0000377	807
FBgn0000382	5580
FBgn0000384	649
FBgn0000392	0
FBgn0000394	686
FBgn0000395	1048
FBgn0000404	1262
FBgn0000405	2210
FBgn0000406	23950
FBgn0000411	444
FBgn0000412	3937
FBgn0000414	3371
FBgn0000416	45588
FBgn0000422	2500
FBgn0000426	282
FBgn0000427	24
FBgn0000439	136
FBgn0000442	49
FBgn0000447	4046
FBgn0000448	199
FBgn0000449	10
FBgn0000451	302
FBgn0000454	7219
FBgn0000455	2535
FBgn0000459	444
FBgn0000463	590
FBgn0000464	197
FBgn0000473	5881
FBgn0000477	1813
FBgn0000479	9372
FBgn0000482	775
FBgn0000489	5585
FBgn0000490	957
FBgn0000492	933
FBgn0000499	2516
FBgn0000500	189
FBgn0000504	3952
FBgn0000520	362
FBgn0000524	553
FBgn0000527	1891
FBgn0000529	56
FBgn0000533	469
FBgn0000535	1069
FBgn0000536	6304
FBgn0000541	6084
FBgn0000542	447
FBgn0000543	1082
FBgn0000546	1307
FBgn0000547	3110
FBgn0000551	17
FBgn0000552	0
FBgn0000557	13268
FBgn0000559	117290
FBgn0000560	142
FBgn0000562	3802
FBgn0000564	12
FBgn0000565	2683
FBgn0000566	1889
FBgn0000567	1169
FBgn0000568	5350
FBgn0000575	3186
FBgn0000576	109
FBgn0000577	385
FBgn0000578	1313
FBgn0000579	103102
FBgn0000581	4123
FBgn0000588	189
FBgn0000591	0
FBgn0000592	57134
FBgn0000594	0
FBgn0000606	10
FBgn0000611	3665
FBgn0000615	41979
FBgn0000617	451
FBgn0000618	217
FBgn0000625	255
FBgn0000629	877
FBgn0000633	700
FBgn0000635	4709
FBgn0000636	2288
FBgn0000639	803
FBgn0000640	423
FBgn0000644	20
FBgn0000658	182
FBgn0000659	1698
FBgn0000662	1942
FBgn0000667	28757
FBgn0000709	1275
FBgn0000711	3687
FBgn0000715	158
FBgn0000719	1059
FBgn0000721	8237
FBgn0000723	3508
FBgn0000808	16
FBgn0000810	665
FBgn0000826	60
FBgn0000927	39
FBgn0000928	171
FBgn0000964	96
FBgn0000996	440
FBgn0001075	445
FBgn0001077	68
FBgn0001078	1558
FBgn0001079	321
FBgn0001083	615
FBgn0001084	110
FBgn0001085	389
FBgn0001086	729
FBgn0001087	1817
FBgn0001089	1128
FBgn0001090	6827
FBgn0001091	146001
FBgn0001092	47544
FBgn0001098	26203
FBgn0001099	101
FBgn0001104	1493
FBgn0001105	10144
FBgn0001108	3894
FBgn0001112	5368
FBgn0001114	15487
FBgn0001120	8
FBgn0001122	3832
FBgn0001123	2111
FBgn0001124	16937
FBgn0001125	19738
FBgn0001128	58822
FBgn0001133	777
FBgn0001134	139
FBgn0001137	544
FBgn0001138	194
FBgn0001139	3693
FBgn0001142	5223
FBgn0001145	33348
FBgn0001147	249
FBgn0001148	77
FBgn0001149	23201
FBgn0001150	86
FBgn0001168	4495
FBgn0001169	1213
FBgn0001170	27
FBgn0001174	5
FBgn0001179	617
FBgn0001180	304
FBgn0001185	462
FBgn0001186	19267
FBgn0001187	9118
FBgn0001189	1966
FBgn0001197	2006
FBgn0001202	1464
FBgn0001206	381
FBgn0001208	11225
FBgn0001215	10857
FBgn0001216	11206
FBgn0001217	11000
FBgn0001218	31624
FBgn0001220	15927
FBgn0001222	1939
FBgn0001223	0
FBgn0001224	1531
FBgn0001225	3429
FBgn0001226	2529
FBgn0001227	39
FBgn0001228	145
FBgn0001229	127
FBgn0001230	2241
FBgn0001233	30260
FBgn0001234	5406
FBgn0001235	6020
FBgn0001247	3825
FBgn0001248	32778
FBgn0001250	6364
FBgn0001253	59
FBgn0001254	0
FBgn0001255	58
FBgn0001256	10
FBgn0001257	1029
FBgn0001258	2530
FBgn0001259	131
FBgn0001263	2971
FBgn0001269	506
FBgn0001276	192
FBgn0001280	2131
FBgn0001281	3431
FBgn0001285	377
FBgn0001291	1741
FBgn0001296	1316
FBgn0001297	13122
FBgn0001301	2415
FBgn0001308	4796
FBgn0001311	417
FBgn0001313	550
FBgn0001316	5588
FBgn0001319	187
FBgn0001320	431
FBgn0001321	29
FBgn0001323	535
FBgn0001324	2428
FBgn0001325	70
FBgn0001330	263
FBgn0001341	463
FBgn0001404	4437
FBgn0001491	837
FBgn0001565	3137
FBgn0001612	437
FBgn0001624	8786
FBgn0001941	3070
FBgn0001942	41669
FBgn0001961	3615
FBgn0001965	1861
FBgn0001967	0
FBgn0001970	4
FBgn0001977	1092
FBgn0001978	3286
FBgn0001981	207
FBgn0001983	9
FBgn0001986	1324
FBgn0001987	1511
FBgn0001989	7747
FBgn0001990	427
FBgn0001991	5771
FBgn0001992	180
FBgn0001994	2478
FBgn0001995	829
FBgn0002021	1204
FBgn0002022	2761
FBgn0002023	595
FBgn0002031	4469
FBgn0002036	5475
FBgn0002044	3603
FBgn0002069	538
FBgn0002121	3243
FBgn0002174	5728
FBgn0002183	1688
FBgn0002283	850
FBgn0002284	4596
FBgn0002306	1780
FBgn0002354	500
FBgn0002413	3509
FBgn0002431	8189
FBgn0002440	6
FBgn0002441	1925
FBgn0002466	455
FBgn0002521	1928
FBgn0002522	133
FBgn0002524	1493
FBgn0002525	2695
FBgn0002526	3091
FBgn0002531	78
FBgn0002533	2
FBgn0002534	3
FBgn0002535	0
FBgn0002542	1026
FBgn0002543	364
FBgn0002552	849
FBgn0002561	0
FBgn0002562	157
FBgn0002563	3196
FBgn0002564	1008
FBgn0002565	2382
FBgn0002566	2709
FBgn0002567	3832
FBgn0002569	4762
FBgn0002570	58852
FBgn0002571	4765
FBgn0002573	65
FBgn0002576	104
FBgn0002577	37
FBgn0002578	446
FBgn0002579	18657
FBgn0002590	20743
FBgn0002592	36
FBgn0002593	23787
FBgn0002609	45
FBgn0002622	23181
FBgn0002626	14370
FBgn0002629	2
FBgn0002631	0
FBgn0002632	2
FBgn0002633	16
FBgn0002638	1893
FBgn0002641	738
FBgn0002643	2489
FBgn0002645	6646
FBgn0002673	1737
FBgn0002707	170
FBgn0002709	5
FBgn0002715	1374
FBgn0002716	59
FBgn0002719	42517
FBgn0002723	1096
FBgn0002732	11
FBgn0002733	82
FBgn0002734	6
FBgn0002735	3
FBgn0002736	544
FBgn0002772	55043
FBgn0002773	155401
FBgn0002774	2103
