FBgn0000003	22
FBgn0000008	848
FBgn0000014	1038
FBgn0000015	1043
FBgn0000017	2842
FBgn0000018	553
FBgn0000022	1
FBgn0000024	4281
FBgn0000028	449
FBgn0000032	1288
FBgn0000036	1150
FBgn0000037	693
FBgn0000038	3408
FBgn0000039	453
FBgn0000042	48937
FBgn0000043	9579
FBgn0000044	55645
FBgn0000045	83090
FBgn0000046	28567
FBgn0000047	60662
FBgn0000052	5553
FBgn0000053	6988
FBgn0000055	481
FBgn0000056	0
FBgn0000057	2922
FBgn0000061	27
FBgn0000063	303
FBgn0000064	194778
FBgn0000071	21
FBgn0000075	207
FBgn0000077	381
FBgn0000078	20189
FBgn0000079	66042
FBgn0000083	11712
FBgn0000084	2714
FBgn0000092	151
FBgn0000094	12006
FBgn0000097	2037
FBgn0000100	35601
FBgn0000108	8974
FBgn0000109	732
FBgn0000114	24208
FBgn0000115	1282
FBgn0000116	206542
FBgn0000117	9018
FBgn0000119	1954
FBgn0000120	25863
FBgn0000121	23556
FBgn0000137	2
FBgn0000139	1028
FBgn0000140	1618
FBgn0000146	323
FBgn0000147	1193
FBgn0000150	16178
FBgn0000152	257
FBgn0000153	6376
FBgn0000157	590
FBgn0000158	75
FBgn0000163	3708
FBgn0000166	12
FBgn0000173	5087
FBgn0000179	496
FBgn0000180	283
FBgn0000181	19249
FBgn0000182	20
FBgn0000183	3854
FBgn0000206	1257
FBgn0000212	2557
FBgn0000216	0
FBgn0000221	298
FBgn0000227	0
FBgn0000228	2060
FBgn0000229	1830
FBgn0000233	46
FBgn0000239	4240
FBgn0000241	367
FBgn0000244	5090
FBgn0000246	229
FBgn0000247	3602
FBgn0000250	5718
FBgn0000251	2414
FBgn0000253	44714
FBgn0000256	14492
FBgn0000257	923
FBgn0000259	4131
FBgn0000261	61475
FBgn0000273	11318
FBgn0000274	2506
FBgn0000276	656
FBgn0000277	40
FBgn0000278	3
FBgn0000279	4
FBgn0000280	0
FBgn0000281	0
FBgn0000283	2459
FBgn0000286	4210
FBgn0000287	1183
FBgn0000289	4772
FBgn0000299	22746
FBgn0000303	1153
FBgn0000307	2027
FBgn0000308	12906
FBgn0000316	883
FBgn0000317	2494
FBgn0000318	3773
FBgn0000319	18608
FBgn0000320	1157
FBgn0000326	1110
FBgn0000330	809
FBgn0000337	4
FBgn0000339	1936
FBgn0000346	4523
FBgn0000351	55
FBgn0000352	822
FBgn0000355	154
FBgn0000356	1
FBgn0000357	44
FBgn0000358	1
FBgn0000359	0
FBgn0000360	0
FBgn0000370	8436
FBgn0000376	555
FBgn0000377	869
FBgn0000382	6745
FBgn0000384	768
FBgn0000392	0
FBgn0000394	721
FBgn0000395	1227
FBgn0000404	1517
FBgn0000405	2724
FBgn0000406	29906
FBgn0000411	472
FBgn0000412	4779
FBgn0000414	3689
FBgn0000416	53908
FBgn0000422	2789
FBgn0000426	338
FBgn0000427	32
FBgn0000439	155
FBgn0000442	34
FBgn0000447	5185
FBgn0000448	209
FBgn0000449	15
FBgn0000451	415
FBgn0000454	9329
FBgn0000455	3141
FBgn0000459	401
FBgn0000463	719
FBgn0000464	147
FBgn0000473	5816
FBgn0000477	1964
FBgn0000479	10430
FBgn0000482	973
FBgn0000489	7462
FBgn0000490	1013
FBgn0000492	1021
FBgn0000499	2796
