FBgn0000003	17
FBgn0000008	554
FBgn0000014	596
FBgn0000015	691
FBgn0000017	1793
FBgn0000018	464
FBgn0000022	0
FBgn0000024	2960
FBgn0000028	298
FBgn0000032	1029
FBgn0000036	790
FBgn0000037	464
FBgn0000038	2652
FBgn0000039	347
FBgn0000042	37200
FBgn0000043	7502
FBgn0000044	31809
FBgn0000045	69159
FBgn0000046	18043
FBgn0000047	30152
FBgn0000052	3759
FBgn0000053	4140
FBgn0000055	259
FBgn0000056	0
FBgn0000057	2148
FBgn0000061	26
FBgn0000063	217
FBgn0000064	153274
FBgn0000071	4
FBgn0000075	157
FBgn0000077	300
FBgn0000078	13302
FBgn0000079	44277
FBgn0000083	9076
FBgn0000084	2889
FBgn0000092	130
FBgn0000094	9988
FBgn0000097	1417
FBgn0000100	29838
FBgn0000108	5752
FBgn0000109	452
FBgn0000114	16784
FBgn0000115	1116
FBgn0000116	155356
FBgn0000117	6756
FBgn0000119	1446
FBgn0000120	24779
FBgn0000121	23063
FBgn0000137	2
FBgn0000139	750
FBgn0000140	1066
FBgn0000146	259
FBgn0000147	913
FBgn0000150	11656
FBgn0000152	165
FBgn0000153	6045
FBgn0000157	467
FBgn0000158	59
FBgn0000163	2414
FBgn0000166	17
FBgn0000173	4090
FBgn0000179	320
FBgn0000180	227
FBgn0000181	15319
FBgn0000182	15
FBgn0000183	2620
FBgn0000206	1212
FBgn0000212	1736
FBgn0000216	0
FBgn0000221	222
FBgn0000227	2
FBgn0000228	1491
FBgn0000229	1404
FBgn0000233	57
FBgn0000239	3095
FBgn0000241	189
FBgn0000244	3829
FBgn0000246	140
FBgn0000247	2423
FBgn0000250	4441
FBgn0000251	1867
FBgn0000253	37551
FBgn0000256	10743
FBgn0000257	747
FBgn0000259	3081
FBgn0000261	42695
FBgn0000273	7130
FBgn0000274	1788
FBgn0000276	828
FBgn0000277	51
FBgn0000278	7
FBgn0000279	7
FBgn0000280	0
FBgn0000281	2
FBgn0000283	1812
FBgn0000286	2818
FBgn0000287	1180
FBgn0000289	3141
FBgn0000299	15246
FBgn0000303	837
FBgn0000307	1257
FBgn0000308	9776
FBgn0000316	814
FBgn0000317	1673
FBgn0000318	2927
FBgn0000319	13212
FBgn0000320	864
FBgn0000326	969
FBgn0000330	631
FBgn0000337	3
FBgn0000339	1582
FBgn0000346	3576
FBgn0000351	41
FBgn0000352	570
FBgn0000355	141
FBgn0000356	2
FBgn0000357	28
FBgn0000358	0
FBgn0000359	0
FBgn0000360	0
FBgn0000370	6144
FBgn0000376	415
FBgn0000377	751
FBgn0000382	4473
FBgn0000384	642
FBgn0000392	0
FBgn0000394	635
FBgn0000395	673
FBgn0000404	1177
FBgn0000405	2121
FBgn0000406	21788
FBgn0000411	351
FBgn0000412	3733
FBgn0000414	2312
FBgn0000416	39935
FBgn0000422	2727
FBgn0000426	313
FBgn0000427	31
FBgn0000439	130
FBgn0000442	41
FBgn0000447	3916
FBgn0000448	163
FBgn0000449	10
FBgn0000451	220
FBgn0000454	6992
FBgn0000455	2196
FBgn0000459	293
FBgn0000463	562
FBgn0000464	132
FBgn0000473	4879
FBgn0000477	1796
FBgn0000479	7988
FBgn0000482	673
FBgn0000489	6024
FBgn0000490	616
FBgn0000492	455
FBgn0000499	2196
FBgn0000500	214
FBgn0000504	3599
FBgn0000520	342
FBgn0000524	368
FBgn0000527	1356
FBgn0000529	35
FBgn0000533	393
FBgn0000535	768
FBgn0000536	5393
FBgn0000541	4512
FBgn0000542	294
FBgn0000543	1056
FBgn0000546	929
FBgn0000547	2003
FBgn0000551	7
FBgn0000552	3
FBgn0000557	10505
FBgn0000559	100951
FBgn0000560	124
FBgn0000562	2924
FBgn0000564	4
FBgn0000565	3313
FBgn0000566	2074
FBgn0000567	848
FBgn0000568	3964
FBgn0000575	2993
FBgn0000576	94
FBgn0000577	279
FBgn0000578	910
FBgn0000579	83517
FBgn0000581	3082
FBgn0000588	158
FBgn0000591	0
FBgn0000592	58285
FBgn0000594	0
FBgn0000606	6
FBgn0000611	3062
FBgn0000615	32709
FBgn0000617	375
FBgn0000618	230
FBgn0000625	168
FBgn0000629	910
FBgn0000633	600
FBgn0000635	3816
FBgn0000636	1605
FBgn0000639	10
FBgn0000640	18
FBgn0000644	19
FBgn0000658	106
FBgn0000659	1270
FBgn0000662	1695
FBgn0000667	21069
FBgn0000709	1121
FBgn0000711	3089
FBgn0000715	212
FBgn0000719	946
FBgn0000721	6098
FBgn0000723	2898
FBgn0000808	27
FBgn0000810	516
FBgn0000826	25
FBgn0000927	43
FBgn0000928	116
FBgn0000964	73
FBgn0000996	401
FBgn0001075	823
FBgn0001077	50
FBgn0001078	1277
FBgn0001079	286
FBgn0001083	496
FBgn0001084	130
FBgn0001085	254
FBgn0001086	781
FBgn0001087	1555
FBgn0001089	1160
FBgn0001090	6381
FBgn0001091	117731
FBgn0001092	38642
FBgn0001098	19972
FBgn0001099	84
FBgn0001104	1267
FBgn0001105	8897
FBgn0001108	3025
FBgn0001112	4264
FBgn0001114	11211
FBgn0001120	0
FBgn0001122	3164
FBgn0001123	2028
FBgn0001124	12551
FBgn0001125	14154
FBgn0001128	51109
FBgn0001133	711
FBgn0001134	125
FBgn0001137	516
FBgn0001138	163
FBgn0001139	3362
FBgn0001142	4720
FBgn0001145	29186
FBgn0001147	147
FBgn0001148	69
FBgn0001149	21155
FBgn0001150	53
FBgn0001168	3014
FBgn0001169	982
FBgn0001170	41
FBgn0001174	8
FBgn0001179	768
FBgn0001180	255
FBgn0001185	408
FBgn0001186	15831
FBgn0001187	9105
FBgn0001189	1577
FBgn0001197	1988
FBgn0001202	1347
FBgn0001206	303
FBgn0001208	8785
FBgn0001215	9075
FBgn0001216	9674
FBgn0001217	9799
FBgn0001218	19301
FBgn0001220	14220
FBgn0001222	1668
FBgn0001223	0
FBgn0001224	1218
FBgn0001225	3499
FBgn0001226	1787
FBgn0001227	26
FBgn0001228	118
FBgn0001229	130
FBgn0001230	2346
FBgn0001233	25946
FBgn0001234	4717
FBgn0001235	5358
FBgn0001247	3363
FBgn0001248	25022
FBgn0001250	4802
FBgn0001253	43
FBgn0001254	1
FBgn0001255	41
FBgn0001256	6
FBgn0001257	1056
