FBgn0000003	12
FBgn0000008	1091
FBgn0000014	244
FBgn0000015	69
FBgn0000017	5791
FBgn0000018	996
FBgn0000022	0
FBgn0000024	739
FBgn0000028	25
FBgn0000032	8362
FBgn0000036	175
FBgn0000037	75
FBgn0000038	351
FBgn0000039	57
FBgn0000042	116743
FBgn0000043	13986
FBgn0000044	12960
FBgn0000045	11892
FBgn0000046	3833
FBgn0000047	10572
FBgn0000052	6085
FBgn0000053	6870
FBgn0000055	137
FBgn0000056	0
FBgn0000057	2051
FBgn0000061	6
FBgn0000063	1878
FBgn0000064	59525
FBgn0000071	12
FBgn0000075	905
FBgn0000077	1185
FBgn0000078	8601
FBgn0000079	27359
FBgn0000083	13049
FBgn0000084	3872
FBgn0000092	13
FBgn0000094	0
FBgn0000097	3116
FBgn0000100	110904
FBgn0000108	1178
FBgn0000109	1541
FBgn0000114	55580
FBgn0000115	3685
FBgn0000116	63668
FBgn0000117	20713
FBgn0000119	1098
FBgn0000120	10699
FBgn0000121	8652
FBgn0000137	3
FBgn0000139	2931
FBgn0000140	10755
FBgn0000146	5382
FBgn0000147	5345
FBgn0000150	55199
FBgn0000152	488
FBgn0000153	1823
FBgn0000157	113
FBgn0000158	2821
FBgn0000163	4156
FBgn0000166	3787
FBgn0000173	13948
FBgn0000179	98
FBgn0000180	206
FBgn0000181	81620
FBgn0000182	0
FBgn0000183	13350
FBgn0000206	258
FBgn0000212	5311
FBgn0000216	0
FBgn0000221	652
FBgn0000227	0
FBgn0000228	3837
FBgn0000229	1509
FBgn0000233	18
FBgn0000239	11638
FBgn0000241	80
FBgn0000244	2091
FBgn0000246	2527
FBgn0000247	2772
FBgn0000250	11258
FBgn0000251	9961
FBgn0000253	60369
FBgn0000256	2427
FBgn0000257	3473
FBgn0000259	16074
FBgn0000261	20680
FBgn0000273	8164
FBgn0000274	46
FBgn0000276	4
FBgn0000277	3
FBgn0000278	0
FBgn0000279	3
FBgn0000280	0
FBgn0000281	0
FBgn0000283	7851
FBgn0000286	4031
FBgn0000287	44
FBgn0000289	9762
FBgn0000299	11082
FBgn0000303	148
FBgn0000307	7316
FBgn0000308	33433
FBgn0000316	6624
FBgn0000317	3008
FBgn0000318	6938
FBgn0000319	24338
FBgn0000320	802
FBgn0000326	1517
FBgn0000330	2023
FBgn0000337	1
FBgn0000339	5393
FBgn0000346	949
FBgn0000351	3576
FBgn0000352	4517
FBgn0000355	241090
FBgn0000356	74222
FBgn0000357	78592
FBgn0000358	77820
FBgn0000359	132683
FBgn0000360	220668
FBgn0000370	8012
FBgn0000376	5298
FBgn0000377	2043
FBgn0000382	8070
FBgn0000384	6754
FBgn0000392	0
FBgn0000394	1015
FBgn0000395	348
FBgn0000404	82815
FBgn0000405	147813
FBgn0000406	9171
FBgn0000411	61
FBgn0000412	17166
FBgn0000414	2929
FBgn0000416	31304
FBgn0000422	729
FBgn0000426	3813
FBgn0000427	66413
FBgn0000439	28
FBgn0000442	14
FBgn0000447	3100
FBgn0000448	37
FBgn0000449	55
FBgn0000451	213
FBgn0000454	19287
FBgn0000455	3319
FBgn0000459	70
FBgn0000463	5413
FBgn0000464	88
FBgn0000473	928
FBgn0000477	1264
FBgn0000479	7067
FBgn0000482	1328
FBgn0000489	2544
FBgn0000490	281
FBgn0000492	194
FBgn0000499	4508
FBgn0000500	75
FBgn0000504	956
FBgn0000520	1723
FBgn0000524	5660
FBgn0000527	281
FBgn0000529	17
FBgn0000533	1726
FBgn0000535	132
FBgn0000536	8033
FBgn0000541	19064
FBgn0000542	231
FBgn0000543	2063
FBgn0000546	4417
FBgn0000547	6088
FBgn0000551	0
FBgn0000552	0
FBgn0000557	2833
FBgn0000559	212295
FBgn0000560	13
FBgn0000562	8119
FBgn0000564	26
FBgn0000565	3166
