FBgn0000003	28
FBgn0000008	1296
FBgn0000014	3
FBgn0000015	3
FBgn0000017	9245
FBgn0000018	350
FBgn0000022	0
FBgn0000024	18776
FBgn0000028	1107
FBgn0000032	792
FBgn0000036	6630
FBgn0000037	5275
FBgn0000038	23853
FBgn0000039	3247
FBgn0000042	56195
FBgn0000043	1622
FBgn0000044	44166
FBgn0000045	1502
FBgn0000046	3514
FBgn0000047	257
FBgn0000052	5862
FBgn0000053	9782
FBgn0000055	411
FBgn0000056	0
FBgn0000057	1763
FBgn0000061	27
FBgn0000063	67
FBgn0000064	88929
FBgn0000071	18
FBgn0000075	507
FBgn0000077	507
FBgn0000078	1109
FBgn0000079	2147
FBgn0000083	11388
FBgn0000084	5638
FBgn0000092	365
FBgn0000094	2
FBgn0000097	2430
FBgn0000100	36870
FBgn0000108	60201
FBgn0000109	529
FBgn0000114	4778
FBgn0000115	995
FBgn0000116	141986
FBgn0000117	20124
FBgn0000119	2584
FBgn0000120	261742
FBgn0000121	275872
FBgn0000137	0
FBgn0000139	1093
FBgn0000140	107
FBgn0000146	94
FBgn0000147	115
FBgn0000150	13952
FBgn0000152	315
FBgn0000153	1456
FBgn0000157	1296
FBgn0000158	13
FBgn0000163	4508
FBgn0000166	34
FBgn0000173	8879
FBgn0000179	2199
FBgn0000180	409
FBgn0000181	20357
FBgn0000182	0
FBgn0000183	5966
FBgn0000206	12613
FBgn0000212	4183
FBgn0000216	0
FBgn0000221	263
FBgn0000227	1
FBgn0000228	3188
FBgn0000229	5653
FBgn0000233	43
FBgn0000239	3790
FBgn0000241	1941
FBgn0000244	5087
FBgn0000246	286
FBgn0000247	3908
FBgn0000250	6018
FBgn0000251	89
FBgn0000253	187768
FBgn0000256	4511
FBgn0000257	1752
FBgn0000259	6105
FBgn0000261	25150
FBgn0000273	20528
FBgn0000274	4
FBgn0000276	0
FBgn0000277	3
FBgn0000278	0
FBgn0000279	6
FBgn0000280	0
FBgn0000281	2
FBgn0000283	3594
FBgn0000286	4325
FBgn0000287	1639
FBgn0000289	8845
FBgn0000299	25513
FBgn0000303	7522
FBgn0000307	4183
FBgn0000308	14155
FBgn0000316	1410
FBgn0000317	2587
FBgn0000318	2748
FBgn0000319	21989
FBgn0000320	3061
FBgn0000326	1119
FBgn0000330	1283
FBgn0000337	2
FBgn0000339	1736
FBgn0000346	21816
FBgn0000351	66
FBgn0000352	2671
FBgn0000355	2094
FBgn0000356	652
FBgn0000357	698
FBgn0000358	682
FBgn0000359	1114
FBgn0000360	1887
FBgn0000370	13319
FBgn0000376	1214
FBgn0000377	1173
FBgn0000382	19665
FBgn0000384	1190
FBgn0000392	0
FBgn0000394	1208
FBgn0000395	1120
FBgn0000404	821
FBgn0000405	1372
FBgn0000406	31340
FBgn0000411	1193
