FBgn0000003	11
FBgn0000008	1224
FBgn0000014	1
FBgn0000015	2
FBgn0000017	9224
FBgn0000018	333
FBgn0000022	0
FBgn0000024	17795
FBgn0000028	1326
FBgn0000032	802
FBgn0000036	6644
FBgn0000037	5070
FBgn0000038	22894
FBgn0000039	3052
FBgn0000042	45808
FBgn0000043	1519
FBgn0000044	75839
FBgn0000045	786
FBgn0000046	5493
FBgn0000047	60
FBgn0000052	8825
FBgn0000053	9208
FBgn0000055	288
FBgn0000056	0
FBgn0000057	1660
FBgn0000061	24
FBgn0000063	62
FBgn0000064	90660
FBgn0000071	15
FBgn0000075	523
FBgn0000077	623
FBgn0000078	23
FBgn0000079	87
FBgn0000083	11166
FBgn0000084	7010
FBgn0000092	109
FBgn0000094	0
FBgn0000097	2997
FBgn0000100	74147
FBgn0000108	62918
FBgn0000109	633
FBgn0000114	5036
FBgn0000115	1082
FBgn0000116	156592
FBgn0000117	21838
FBgn0000119	2710
FBgn0000120	302798
FBgn0000121	321063
FBgn0000137	2
FBgn0000139	1492
FBgn0000140	14
FBgn0000146	31
FBgn0000147	61
FBgn0000150	16806
FBgn0000152	450
FBgn0000153	1354
FBgn0000157	1102
FBgn0000158	0
FBgn0000163	4202
FBgn0000166	4
FBgn0000173	9324
FBgn0000179	2366
FBgn0000180	451
FBgn0000181	31609
FBgn0000182	0
FBgn0000183	6246
FBgn0000206	14120
FBgn0000212	4360
FBgn0000216	0
FBgn0000221	248
FBgn0000227	0
FBgn0000228	3646
FBgn0000229	5578
FBgn0000233	51
FBgn0000239	5017
FBgn0000241	1530
FBgn0000244	6062
FBgn0000246	269
FBgn0000247	4300
FBgn0000250	7231
FBgn0000251	3
FBgn0000253	194408
FBgn0000256	4399
FBgn0000257	1644
FBgn0000259	6580
FBgn0000261	15104
FBgn0000273	20997
FBgn0000274	2
FBgn0000276	2
FBgn0000277	5
FBgn0000278	0
FBgn0000279	0
FBgn0000280	0
FBgn0000281	2
FBgn0000283	4024
FBgn0000286	4755
FBgn0000287	1680
FBgn0000289	9736
FBgn0000299	23409
FBgn0000303	7309
FBgn0000307	4053
FBgn0000308	15619
FBgn0000316	1843
FBgn0000317	2579
FBgn0000318	2925
FBgn0000319	24278
FBgn0000320	3094
FBgn0000326	1333
FBgn0000330	1674
FBgn0000337	2
FBgn0000339	1727
FBgn0000346	19384
FBgn0000351	30
FBgn0000352	2667
FBgn0000355	0
FBgn0000356	0
FBgn0000357	12
FBgn0000358	5
FBgn0000359	0
FBgn0000360	0
FBgn0000370	15492
FBgn0000376	1483
FBgn0000377	1584
FBgn0000382	23198
FBgn0000384	1396
FBgn0000392	0
FBgn0000394	1078
FBgn0000395	1443
FBgn0000404	104
FBgn0000405	34
FBgn0000406	53971
FBgn0000411	1106
FBgn0000412	5017
FBgn0000414	13209
FBgn0000416	55297
FBgn0000422	11261
FBgn0000426	179
FBgn0000427	0
FBgn0000439	1883
FBgn0000442	38
FBgn0000447	1346
FBgn0000448	1413
FBgn0000449	1
FBgn0000451	147
FBgn0000454	6225
FBgn0000455	2089
FBgn0000459	3207
FBgn0000463	820
FBgn0000464	944
FBgn0000473	10687
FBgn0000477	3645
FBgn0000479	21201
FBgn0000482	1250
FBgn0000489	7378
FBgn0000490	1260
FBgn0000492	572
FBgn0000499	2160
FBgn0000500	1414
FBgn0000504	2259
FBgn0000520	729
FBgn0000524	734
FBgn0000527	2178
FBgn0000529	387
FBgn0000533	1025
FBgn0000535	9355
FBgn0000536	10911
FBgn0000541	10715
FBgn0000542	443
FBgn0000543	1736
FBgn0000546	4349
FBgn0000547	6823
FBgn0000551	35
FBgn0000552	2
FBgn0000557	58115
FBgn0000559	217036
FBgn0000560	18
FBgn0000562	5136
FBgn0000564	730
FBgn0000565	2775
FBgn0000566	1968
FBgn0000567	2768
FBgn0000568	15462
FBgn0000575	8648
FBgn0000576	186
FBgn0000577	163
FBgn0000578	2735
FBgn0000579	59636
FBgn0000581	7104
FBgn0000588	657
FBgn0000591	0
FBgn0000592	8306
FBgn0000594	0
FBgn0000606	6
FBgn0000611	8651
FBgn0000615	179
FBgn0000617	496
FBgn0000618	255
FBgn0000625	599
FBgn0000629	1316
FBgn0000633	4379
FBgn0000635	8260
FBgn0000636	3326
FBgn0000639	19
FBgn0000640	3
FBgn0000644	28
FBgn0000658	226
FBgn0000659	1424
FBgn0000662	4474
FBgn0000667	15581
FBgn0000709	2538
FBgn0000711	13785
FBgn0000715	519
FBgn0000719	2769
FBgn0000721	11885
FBgn0000723	8299
FBgn0000808	4
FBgn0000810	947
FBgn0000826	8
FBgn0000927	0
FBgn0000928	1
FBgn0000964	1246
FBgn0000996	276
FBgn0001075	447
FBgn0001077	8
FBgn0001078	5597
FBgn0001079	785
FBgn0001083	1470
FBgn0001084	222
FBgn0001085	1020
FBgn0001086	8
FBgn0001087	6404
FBgn0001089	179
FBgn0001090	26144
FBgn0001091	54176
FBgn0001092	47468
FBgn0001098	41112
FBgn0001099	8
FBgn0001104	1910
FBgn0001105	24854
FBgn0001108	4558
FBgn0001112	1575
FBgn0001114	35532
FBgn0001120	3
FBgn0001122	18934
FBgn0001123	5260
FBgn0001124	11049
FBgn0001125	18731
FBgn0001128	53853
FBgn0001133	1016
FBgn0001134	781
FBgn0001137	940
FBgn0001138	568
FBgn0001139	6585
FBgn0001142	14482
FBgn0001145	52190
FBgn0001147	5
FBgn0001148	3
FBgn0001149	15311
FBgn0001150	333
FBgn0001168	2023
FBgn0001169	1628
FBgn0001170	39
FBgn0001174	0
FBgn0001179	922
FBgn0001180	385
