FBgn0000003	42
FBgn0000008	773
FBgn0000014	849
FBgn0000015	1147
FBgn0000017	2834
FBgn0000018	538
FBgn0000022	0
FBgn0000024	4348
FBgn0000028	455
FBgn0000032	1241
FBgn0000036	1286
FBgn0000037	842
FBgn0000038	3366
FBgn0000039	465
FBgn0000042	42742
FBgn0000043	8897
FBgn0000044	57146
FBgn0000045	87222
FBgn0000046	28009
FBgn0000047	91941
FBgn0000052	4184
FBgn0000053	3129
FBgn0000055	362
FBgn0000056	0
FBgn0000057	2690
FBgn0000061	22
FBgn0000063	298
FBgn0000064	181546
FBgn0000071	13
FBgn0000075	258
FBgn0000077	362
FBgn0000078	19723
FBgn0000079	61117
FBgn0000083	10716
FBgn0000084	3008
FBgn0000092	171
FBgn0000094	12080
FBgn0000097	1928
FBgn0000100	33244
FBgn0000108	9442
FBgn0000109	571
FBgn0000114	21578
FBgn0000115	1189
FBgn0000116	196864
FBgn0000117	9079
FBgn0000119	1859
FBgn0000120	25637
FBgn0000121	21562
FBgn0000137	1
FBgn0000139	957
FBgn0000140	1656
FBgn0000146	399
FBgn0000147	1139
FBgn0000150	13088
FBgn0000152	217
FBgn0000153	7540
FBgn0000157	632
FBgn0000158	99
FBgn0000163	3916
FBgn0000166	24
FBgn0000173	4421
FBgn0000179	484
FBgn0000180	307
FBgn0000181	17103
FBgn0000182	34
FBgn0000183	3595
FBgn0000206	1414
FBgn0000212	2637
FBgn0000216	0
FBgn0000221	273
FBgn0000227	0
FBgn0000228	2010
FBgn0000229	1757
FBgn0000233	64
FBgn0000239	4012
FBgn0000241	346
FBgn0000244	4807
FBgn0000246	240
FBgn0000247	3540
FBgn0000250	5694
FBgn0000251	2273
FBgn0000253	40901
FBgn0000256	13461
FBgn0000257	877
FBgn0000259	3998
FBgn0000261	49904
FBgn0000273	11794
FBgn0000274	2138
FBgn0000276	1301
FBgn0000277	126
FBgn0000278	4
FBgn0000279	1
FBgn0000280	0
FBgn0000281	2
FBgn0000283	2667
FBgn0000286	3895
FBgn0000287	1167
FBgn0000289	4520
