FBgn0000003	13
FBgn0000008	927
FBgn0000014	224
FBgn0000015	68
FBgn0000017	4720
FBgn0000018	695
FBgn0000022	0
FBgn0000024	667
FBgn0000028	27
FBgn0000032	5832
FBgn0000036	132
FBgn0000037	84
FBgn0000038	375
FBgn0000039	41
FBgn0000042	81051
FBgn0000043	12548
FBgn0000044	8773
FBgn0000045	8651
FBgn0000046	2605
FBgn0000047	7399
FBgn0000052	4929
FBgn0000053	4219
FBgn0000055	54
FBgn0000056	0
FBgn0000057	1652
FBgn0000061	11
FBgn0000063	1884
FBgn0000064	45575
FBgn0000071	3
FBgn0000075	171
FBgn0000077	939
FBgn0000078	3850
FBgn0000079	14093
FBgn0000083	7907
FBgn0000084	3033
FBgn0000092	17
FBgn0000094	0
FBgn0000097	2500
FBgn0000100	67222
FBgn0000108	1244
FBgn0000109	1051
FBgn0000114	41277
FBgn0000115	2313
FBgn0000116	41318
FBgn0000117	17777
FBgn0000119	1050
FBgn0000120	7779
FBgn0000121	8679
FBgn0000137	0
FBgn0000139	2655
FBgn0000140	11801
FBgn0000146	4572
FBgn0000147	4055
FBgn0000150	32137
FBgn0000152	393
FBgn0000153	1784
FBgn0000157	96
FBgn0000158	3887
FBgn0000163	3346
FBgn0000166	3288
FBgn0000173	9927
FBgn0000179	63
FBgn0000180	85
FBgn0000181	54800
FBgn0000182	0
FBgn0000183	10910
FBgn0000206	255
FBgn0000212	5601
FBgn0000216	0
FBgn0000221	505
FBgn0000227	0
FBgn0000228	3156
FBgn0000229	1079
FBgn0000233	20
FBgn0000239	10009
FBgn0000241	44
FBgn0000244	1784
FBgn0000246	2382
FBgn0000247	2594
FBgn0000250	10787
FBgn0000251	7783
FBgn0000253	44149
FBgn0000256	2104
FBgn0000257	2645
FBgn0000259	12947
FBgn0000261	13111
FBgn0000273	6920
FBgn0000274	34
FBgn0000276	2
FBgn0000277	0
FBgn0000278	2
FBgn0000279	0
FBgn0000280	0
FBgn0000281	0
FBgn0000283	7371
FBgn0000286	2842
FBgn0000287	66
FBgn0000289	8427
FBgn0000299	9139
FBgn0000303	128
FBgn0000307	7684
FBgn0000308	23530
FBgn0000316	5515
FBgn0000317	2142
FBgn0000318	4726
FBgn0000319	17290
FBgn0000320	516
FBgn0000326	1239
FBgn0000330	1559
FBgn0000337	1
FBgn0000339	3260
FBgn0000346	761
FBgn0000351	3008
FBgn0000352	3679
FBgn0000355	121324
FBgn0000356	25412
FBgn0000357	25396
FBgn0000358	38674
FBgn0000359	30651
FBgn0000360	55547
FBgn0000370	5840
FBgn0000376	4344
FBgn0000377	1706
FBgn0000382	7301
FBgn0000384	5320
FBgn0000392	0
FBgn0000394	592
FBgn0000395	321
FBgn0000404	70342
FBgn0000405	122369
FBgn0000406	8152
FBgn0000411	58
FBgn0000412	12565
FBgn0000414	2981
FBgn0000416	29047
FBgn0000422	766
FBgn0000426	2573
FBgn0000427	10337
FBgn0000439	42
FBgn0000442	5
FBgn0000447	2071
FBgn0000448	32
FBgn0000449	28
FBgn0000451	82
FBgn0000454	23267
FBgn0000455	1912
FBgn0000459	103
FBgn0000463	3643
FBgn0000464	64
FBgn0000473	1035
FBgn0000477	721
FBgn0000479	6277
FBgn0000482	1102
FBgn0000489	2176
FBgn0000490	260
FBgn0000492	101
FBgn0000499	3985
FBgn0000500	53
FBgn0000504	781
FBgn0000520	1454
FBgn0000524	5196
FBgn0000527	241
FBgn0000529	4
FBgn0000533	1565
FBgn0000535	124
FBgn0000536	5470
FBgn0000541	18953
FBgn0000542	157
FBgn0000543	1861
FBgn0000546	3690
FBgn0000547	6343
FBgn0000551	1
FBgn0000552	0
FBgn0000557	2411
FBgn0000559	183511
FBgn0000560	23
FBgn0000562	7257
FBgn0000564	21
FBgn0000565	1745
FBgn0000566	5081
FBgn0000567	397
FBgn0000568	3651
FBgn0000575	3873
FBgn0000576	35
FBgn0000577	11
FBgn0000578	2931
FBgn0000579	64379
FBgn0000581	8193
FBgn0000588	1690
FBgn0000591	0
FBgn0000592	3584
FBgn0000594	0
FBgn0000606	0
FBgn0000611	6855
FBgn0000615	16220
FBgn0000617	1427
FBgn0000618	955
FBgn0000625	51
FBgn0000629	4233
FBgn0000633	117
FBgn0000635	1746
FBgn0000636	1480
FBgn0000639	11
FBgn0000640	8
FBgn0000644	830
FBgn0000658	33
FBgn0000659	438
FBgn0000662	5475
FBgn0000667	7155
FBgn0000709	2703
FBgn0000711	4030
FBgn0000715	44
FBgn0000719	3412
FBgn0000721	14239
FBgn0000723	1001
FBgn0000808	556
FBgn0000810	1931
FBgn0000826	2548
FBgn0000927	12832
FBgn0000928	99
FBgn0000964	1714
FBgn0000996	9103
FBgn0001075	27
FBgn0001077	0
FBgn0001078	4308
FBgn0001079	1395
FBgn0001083	117
FBgn0001084	654
FBgn0001085	3735
FBgn0001086	5778
FBgn0001087	4692
FBgn0001089	246
FBgn0001090	1210
FBgn0001091	65822
FBgn0001092	56642
FBgn0001098	11175
FBgn0001099	14
FBgn0001104	8207
FBgn0001105	19839
FBgn0001108	7656
FBgn0001112	123
FBgn0001114	3216
FBgn0001120	13939
FBgn0001122	3686
FBgn0001123	793
FBgn0001124	7419
FBgn0001125	14207
FBgn0001128	20541
FBgn0001133	2136
FBgn0001134	67
FBgn0001137	1051
FBgn0001138	57
FBgn0001139	15328
FBgn0001142	14287
FBgn0001145	5833
FBgn0001147	5
FBgn0001148	1
FBgn0001149	43312
FBgn0001150	9
FBgn0001168	1016
FBgn0001169	5653
FBgn0001170	12
FBgn0001174	0
FBgn0001179	2577
FBgn0001180	2848
FBgn0001185	1124
FBgn0001186	7974
FBgn0001187	1643
FBgn0001189	1376
FBgn0001197	30638
FBgn0001202	1630
FBgn0001206	2130
FBgn0001208	2411
FBgn0001215	12678
FBgn0001216	1192
FBgn0001217	30
FBgn0001218	25301
FBgn0001220	12288
FBgn0001222	6726
FBgn0001223	0
FBgn0001224	1084
FBgn0001225	73389
FBgn0001226	17957
FBgn0001227	12
FBgn0001228	0
FBgn0001229	32
FBgn0001230	290
FBgn0001233	110172
FBgn0001234	2703
FBgn0001235	1534
FBgn0001247	3523
FBgn0001248	26471
FBgn0001250	1061
FBgn0001253	10
FBgn0001254	0
FBgn0001255	54
FBgn0001256	0
FBgn0001257	399
FBgn0001258	455
FBgn0001259	48
FBgn0001263	509
FBgn0001269	36
FBgn0001276	1027
FBgn0001280	3234
FBgn0001281	1
FBgn0001285	91
FBgn0001291	2203
FBgn0001296	2162
FBgn0001297	4170
FBgn0001301	2842
FBgn0001308	10606
FBgn0001311	42
FBgn0001313	0
FBgn0001316	8726
FBgn0001319	41
FBgn0001320	121
FBgn0001321	5
FBgn0001323	102
FBgn0001324	2612
FBgn0001325	4
FBgn0001330	1676
FBgn0001341	2610
FBgn0001404	4321
FBgn0001491	3114
FBgn0001565	6494
FBgn0001612	4019
FBgn0001624	6515
FBgn0001941	7241
FBgn0001942	70093
FBgn0001961	3220
FBgn0001965	3196
FBgn0001967	0
FBgn0001970	6
FBgn0001977	2041
FBgn0001978	8781
FBgn0001981	45
FBgn0001983	0
FBgn0001986	2475
FBgn0001987	1328
FBgn0001989	5241
FBgn0001990	2523
FBgn0001991	605
FBgn0001992	13
FBgn0001994	6554
FBgn0001995	2488
FBgn0002021	1913
FBgn0002022	2754
FBgn0002023	67
FBgn0002031	11106
FBgn0002036	853
FBgn0002044	8155
FBgn0002069	1532
FBgn0002121	23065
FBgn0002174	2888
FBgn0002183	11987
FBgn0002283	3139
FBgn0002284	9403
FBgn0002306	167
FBgn0002354	769
FBgn0002413	13627
FBgn0002431	10177
FBgn0002440	0
FBgn0002441	3971
FBgn0002466	4016
FBgn0002521	9623
FBgn0002522	33
FBgn0002524	6050
FBgn0002525	10278
FBgn0002526	2216
FBgn0002531	5
FBgn0002533	1
FBgn0002534	0
FBgn0002535	1
FBgn0002542	9630
FBgn0002543	83
FBgn0002552	2157
FBgn0002561	0
FBgn0002562	0
FBgn0002563	43
FBgn0002564	108
FBgn0002565	64
FBgn0002566	4842
FBgn0002567	5057
FBgn0002569	1499
FBgn0002570	15305
FBgn0002571	955
FBgn0002573	10
FBgn0002576	43
FBgn0002577	25
FBgn0002578	269
FBgn0002579	49942
FBgn0002590	26118
FBgn0002592	7
FBgn0002593	40949
FBgn0002609	127
FBgn0002622	62981
FBgn0002626	38238
FBgn0002629	0
FBgn0002631	0
FBgn0002632	2
FBgn0002633	6
FBgn0002638	14028
FBgn0002641	2748
FBgn0002643	2269
FBgn0002645	12925
FBgn0002673	7148
FBgn0002707	1789
FBgn0002709	16
FBgn0002715	1797
FBgn0002716	42
FBgn0002719	19416
FBgn0002723	1025
FBgn0002732	3
FBgn0002733	105
FBgn0002734	1
FBgn0002735	1
FBgn0002736	3496
FBgn0002772	13984
FBgn0002773	29688
FBgn0002774	1862
FBgn0002775	2733
FBgn0002778	3344
FBgn0002780	37858
FBgn0002781	25049
FBgn0002783	11332
FBgn0002787	7998
FBgn0002789	3931
FBgn0002791	2925
FBgn0002838	1
FBgn0002842	16
FBgn0002855	0
FBgn0002856	1
FBgn0002862	0
FBgn0002863	0
FBgn0002865	0
FBgn0002868	20934
FBgn0002869	552
FBgn0002872	4405
FBgn0002873	0
FBgn0002878	1903
FBgn0002887	2759
FBgn0002891	1264
FBgn0002899	4616
FBgn0002901	1922
FBgn0002905	1052
FBgn0002906	2758
FBgn0002909	0
FBgn0002914	0
FBgn0002917	166
FBgn0002921	32028
FBgn0002922	10
