FBgn0000003	47
FBgn0000008	1423
FBgn0000014	4
FBgn0000015	2
FBgn0000017	9048
FBgn0000018	343
FBgn0000022	0
FBgn0000024	17065
FBgn0000028	1233
FBgn0000032	820
FBgn0000036	5900
FBgn0000037	4787
FBgn0000038	21887
FBgn0000039	2854
FBgn0000042	44620
FBgn0000043	1504
FBgn0000044	62215
FBgn0000045	1209
FBgn0000046	5677
FBgn0000047	43
FBgn0000052	15012
FBgn0000053	48027
FBgn0000055	374
FBgn0000056	0
FBgn0000057	2202
FBgn0000061	24
FBgn0000063	42
FBgn0000064	110556
FBgn0000071	42
FBgn0000075	411
FBgn0000077	605
FBgn0000078	1302
FBgn0000079	3470
FBgn0000083	12503
FBgn0000084	6741
FBgn0000092	143
FBgn0000094	1
FBgn0000097	3448
FBgn0000100	72616
FBgn0000108	58581
FBgn0000109	854
FBgn0000114	5413
FBgn0000115	1181
FBgn0000116	166317
FBgn0000117	20390
FBgn0000119	3383
FBgn0000120	297874
FBgn0000121	278562
FBgn0000137	3
FBgn0000139	1674
FBgn0000140	12
FBgn0000146	37
FBgn0000147	50
FBgn0000150	18373
FBgn0000152	492
FBgn0000153	1235
FBgn0000157	1029
FBgn0000158	2
FBgn0000163	4532
FBgn0000166	14
FBgn0000173	10096
FBgn0000179	2284
FBgn0000180	354
FBgn0000181	29181
FBgn0000182	0
FBgn0000183	6184
FBgn0000206	12628
FBgn0000212	4437
FBgn0000216	0
FBgn0000221	222
FBgn0000227	0
FBgn0000228	3711
FBgn0000229	5446
FBgn0000233	53
FBgn0000239	5340
FBgn0000241	1323
FBgn0000244	6885
FBgn0000246	208
FBgn0000247	4583
FBgn0000250	7449
FBgn0000251	0
FBgn0000253	190263
FBgn0000256	4908
FBgn0000257	1631
FBgn0000259	6394
FBgn0000261	24899
FBgn0000273	22187
FBgn0000274	1
FBgn0000276	8
FBgn0000277	3
FBgn0000278	1
FBgn0000279	8
FBgn0000280	0
FBgn0000281	1
FBgn0000283	3911
FBgn0000286	5225
FBgn0000287	1522
FBgn0000289	9535
FBgn0000299	27470
FBgn0000303	6868
FBgn0000307	4537
