FBgn0000003	19
FBgn0000008	1330
FBgn0000014	1
FBgn0000015	0
FBgn0000017	9526
FBgn0000018	360
FBgn0000022	0
FBgn0000024	18703
FBgn0000028	1046
FBgn0000032	786
FBgn0000036	7278
FBgn0000037	5352
FBgn0000038	24853
FBgn0000039	3209
FBgn0000042	60589
FBgn0000043	1295
FBgn0000044	24646
FBgn0000045	1637
FBgn0000046	3409
FBgn0000047	116
FBgn0000052	6371
FBgn0000053	9677
FBgn0000055	652
FBgn0000056	0
FBgn0000057	2069
FBgn0000061	38
FBgn0000063	73
FBgn0000064	96730
FBgn0000071	26
FBgn0000075	519
FBgn0000077	554
FBgn0000078	364
FBgn0000079	1137
FBgn0000083	11996
FBgn0000084	6374
FBgn0000092	292
FBgn0000094	6
FBgn0000097	2438
FBgn0000100	41456
FBgn0000108	62569
FBgn0000109	602
FBgn0000114	5259
FBgn0000115	1062
FBgn0000116	137820
FBgn0000117	20930
FBgn0000119	2863
FBgn0000120	283473
FBgn0000121	286409
FBgn0000137	0
FBgn0000139	1184
FBgn0000140	12
FBgn0000146	36
FBgn0000147	56
FBgn0000150	14758
FBgn0000152	317
FBgn0000153	1790
FBgn0000157	1307
FBgn0000158	0
FBgn0000163	4530
FBgn0000166	0
FBgn0000173	9786
FBgn0000179	2403
FBgn0000180	477
FBgn0000181	22190
FBgn0000182	0
FBgn0000183	6716
FBgn0000206	12968
FBgn0000212	4249
FBgn0000216	0
FBgn0000221	345
FBgn0000227	0
FBgn0000228	3347
FBgn0000229	6034
FBgn0000233	50
FBgn0000239	3926
FBgn0000241	1782
FBgn0000244	5379
FBgn0000246	214
FBgn0000247	4148
FBgn0000250	6187
FBgn0000251	2
FBgn0000253	179686
FBgn0000256	4953
FBgn0000257	1996
FBgn0000259	6338
FBgn0000261	25351
FBgn0000273	21572
FBgn0000274	0
FBgn0000276	0
FBgn0000277	0
FBgn0000278	2
FBgn0000279	1
FBgn0000280	0
FBgn0000281	1
FBgn0000283	3634
FBgn0000286	4946
FBgn0000287	1702
FBgn0000289	9274
FBgn0000299	18896
FBgn0000303	8574
FBgn0000307	4340
FBgn0000308	15924
FBgn0000316	1415
FBgn0000317	2807
FBgn0000318	2750
FBgn0000319	22764
FBgn0000320	3540
FBgn0000326	1269
FBgn0000330	1452
FBgn0000337	0
FBgn0000339	1917
FBgn0000346	22151
