FBgn0000003	11
FBgn0000008	471
FBgn0000014	670
FBgn0000015	867
FBgn0000017	2231
FBgn0000018	447
FBgn0000022	0
FBgn0000024	3507
FBgn0000028	309
FBgn0000032	991
FBgn0000036	846
FBgn0000037	584
FBgn0000038	2798
FBgn0000039	352
FBgn0000042	38376
FBgn0000043	7080
FBgn0000044	39807
FBgn0000045	97812
FBgn0000046	20661
FBgn0000047	36220
FBgn0000052	4002
FBgn0000053	4494
FBgn0000055	350
FBgn0000056	0
FBgn0000057	2022
FBgn0000061	39
FBgn0000063	221
FBgn0000064	162556
FBgn0000071	8
FBgn0000075	123
FBgn0000077	283
FBgn0000078	14872
FBgn0000079	48663
FBgn0000083	9164
FBgn0000084	2514
FBgn0000092	216
FBgn0000094	9240
FBgn0000097	1788
FBgn0000100	27831
FBgn0000108	6938
FBgn0000109	463
FBgn0000114	16821
FBgn0000115	1069
FBgn0000116	164345
FBgn0000117	6961
FBgn0000119	1600
FBgn0000120	23314
FBgn0000121	17224
FBgn0000137	3
FBgn0000139	742
FBgn0000140	1218
FBgn0000146	253
FBgn0000147	839
FBgn0000150	11248
FBgn0000152	238
FBgn0000153	5037
FBgn0000157	433
FBgn0000158	43
FBgn0000163	2937
FBgn0000166	20
FBgn0000173	3950
FBgn0000179	405
FBgn0000180	171
FBgn0000181	14948
FBgn0000182	18
FBgn0000183	2936
FBgn0000206	1056
FBgn0000212	2144
FBgn0000216	0
FBgn0000221	221
FBgn0000227	1
FBgn0000228	1613
FBgn0000229	1518
FBgn0000233	43
FBgn0000239	3366
FBgn0000241	220
FBgn0000244	4008
FBgn0000246	132
FBgn0000247	2795
FBgn0000250	4530
FBgn0000251	1943
FBgn0000253	38034
FBgn0000256	10408
FBgn0000257	662
FBgn0000259	3384
FBgn0000261	39287
FBgn0000273	8534
FBgn0000274	1663
FBgn0000276	1113
FBgn0000277	57
FBgn0000278	2
FBgn0000279	4
FBgn0000280	0
FBgn0000281	1
FBgn0000283	2065
FBgn0000286	3129
FBgn0000287	798
FBgn0000289	4011
FBgn0000299	20984
FBgn0000303	811
FBgn0000307	1638
FBgn0000308	10177
FBgn0000316	800
FBgn0000317	2176
FBgn0000318	2895
FBgn0000319	14042
FBgn0000320	788
FBgn0000326	793
FBgn0000330	604
FBgn0000337	0
FBgn0000339	1439
FBgn0000346	3610
FBgn0000351	30
FBgn0000352	566
FBgn0000355	97
FBgn0000356	2
FBgn0000357	41
FBgn0000358	0
FBgn0000359	0
FBgn0000360	0
FBgn0000370	6282
FBgn0000376	478
