FBgn0000003	37
FBgn0000008	1505
FBgn0000014	4
FBgn0000015	1
FBgn0000017	8834
FBgn0000018	427
FBgn0000022	0
FBgn0000024	15520
FBgn0000028	1144
FBgn0000032	811
FBgn0000036	5912
FBgn0000037	4756
FBgn0000038	21285
FBgn0000039	2926
FBgn0000042	42176
FBgn0000043	1372
FBgn0000044	77671
FBgn0000045	869
FBgn0000046	4438
FBgn0000047	47
FBgn0000052	11810
FBgn0000053	21147
FBgn0000055	244
FBgn0000056	0
FBgn0000057	1833
FBgn0000061	30
FBgn0000063	34
FBgn0000064	111544
FBgn0000071	30
FBgn0000075	558
FBgn0000077	731
FBgn0000078	990
FBgn0000079	545
FBgn0000083	12535
FBgn0000084	8227
FBgn0000092	107
FBgn0000094	0
FBgn0000097	2919
FBgn0000100	69595
FBgn0000108	57074
FBgn0000109	635
FBgn0000114	4940
FBgn0000115	1228
FBgn0000116	179962
FBgn0000117	20958
FBgn0000119	2989
FBgn0000120	322728
FBgn0000121	371740
FBgn0000137	0
FBgn0000139	1656
FBgn0000140	8
FBgn0000146	56
FBgn0000147	73
FBgn0000150	19260
FBgn0000152	563
FBgn0000153	1376
FBgn0000157	1039
FBgn0000158	2
FBgn0000163	4441
FBgn0000166	8
FBgn0000173	10741
FBgn0000179	2378
FBgn0000180	374
FBgn0000181	34219
FBgn0000182	0
FBgn0000183	6037
FBgn0000206	14777
FBgn0000212	4544
FBgn0000216	0
FBgn0000221	285
FBgn0000227	0
FBgn0000228	3474
FBgn0000229	5128
FBgn0000233	53
FBgn0000239	5005
FBgn0000241	1664
FBgn0000244	6598
FBgn0000246	161
FBgn0000247	4099
FBgn0000250	7323
FBgn0000251	1
FBgn0000253	183161
FBgn0000256	4195
FBgn0000257	1626
FBgn0000259	6439
FBgn0000261	22762
FBgn0000273	19409
FBgn0000274	0
FBgn0000276	3
FBgn0000277	0
FBgn0000278	2
FBgn0000279	2
FBgn0000280	0
FBgn0000281	0
FBgn0000283	3873
FBgn0000286	4806
FBgn0000287	1672
FBgn0000289	9087
FBgn0000299	29279
FBgn0000303	6710
FBgn0000307	4140
FBgn0000308	14930
FBgn0000316	1658
FBgn0000317	2832
FBgn0000318	3580
FBgn0000319	24199
FBgn0000320	3314
FBgn0000326	1320
FBgn0000330	1643
FBgn0000337	1
FBgn0000339	1935
FBgn0000346	19764
FBgn0000351	35
FBgn0000352	2717
FBgn0000355	0
FBgn0000356	1
FBgn0000357	26
FBgn0000358	4
FBgn0000359	2
FBgn0000360	0
FBgn0000370	14524
FBgn0000376	1275
FBgn0000377	1767
FBgn0000382	22248
FBgn0000384	1177
FBgn0000392	0
FBgn0000394	1310
FBgn0000395	1545
FBgn0000404	105
FBgn0000405	42
FBgn0000406	77487
FBgn0000411	1099
FBgn0000412	5767
FBgn0000414	14300
FBgn0000416	64126
FBgn0000422	15830
FBgn0000426	252
FBgn0000427	5
FBgn0000439	2134
FBgn0000442	39
FBgn0000447	1218
FBgn0000448	1392
FBgn0000449	0
FBgn0000451	165
FBgn0000454	6795
FBgn0000455	2591
FBgn0000459	2972
FBgn0000463	958
FBgn0000464	877
FBgn0000473	13543
FBgn0000477	7018
FBgn0000479	21113
FBgn0000482	1179
FBgn0000489	7345
FBgn0000490	1202
FBgn0000492	758
FBgn0000499	2205
FBgn0000500	1791
FBgn0000504	2186
FBgn0000520	786
FBgn0000524	776
FBgn0000527	2193
FBgn0000529	315
FBgn0000533	1235
FBgn0000535	7787
FBgn0000536	13752
FBgn0000541	10162
FBgn0000542	436
FBgn0000543	1663
FBgn0000546	4091
FBgn0000547	6701
FBgn0000551	43
FBgn0000552	8
FBgn0000557	59810
FBgn0000559	196214
FBgn0000560	39
FBgn0000562	5046
FBgn0000564	465
FBgn0000565	3836
FBgn0000566	1656
FBgn0000567	2463
FBgn0000568	14528
FBgn0000575	8912
FBgn0000576	190
FBgn0000577	205
FBgn0000578	2849
FBgn0000579	76910
FBgn0000581	6804
FBgn0000588	487
FBgn0000591	0
