FBgn0000003	46
FBgn0000008	2556
FBgn0000014	1
FBgn0000015	6
FBgn0000017	14578
FBgn0000018	746
FBgn0000022	2
FBgn0000024	31966
FBgn0000028	1698
FBgn0000032	1439
FBgn0000036	10202
FBgn0000037	7646
FBgn0000038	32364
FBgn0000039	4324
FBgn0000042	64828
FBgn0000043	2701
FBgn0000044	98828
FBgn0000045	2269
FBgn0000046	9019
FBgn0000047	101
FBgn0000052	26539
FBgn0000053	30055
FBgn0000055	1084
FBgn0000056	0
FBgn0000057	3907
FBgn0000061	30
FBgn0000063	76
FBgn0000064	195456
FBgn0000071	38
FBgn0000075	931
FBgn0000077	1096
FBgn0000078	786
FBgn0000079	1723
FBgn0000083	20209
FBgn0000084	11539
FBgn0000092	249
FBgn0000094	0
FBgn0000097	4927
FBgn0000100	109412
FBgn0000108	93518
FBgn0000109	1350
FBgn0000114	8051
FBgn0000115	1975
FBgn0000116	232669
FBgn0000117	33786
FBgn0000119	5154
FBgn0000120	390050
FBgn0000121	462021
FBgn0000137	0
FBgn0000139	2775
FBgn0000140	31
FBgn0000146	69
FBgn0000147	58
FBgn0000150	29717
FBgn0000152	769
FBgn0000153	1859
FBgn0000157	1683
FBgn0000158	2
FBgn0000163	7446
FBgn0000166	3
FBgn0000173	16674
FBgn0000179	3500
FBgn0000180	604
FBgn0000181	47058
FBgn0000182	0
FBgn0000183	11762
FBgn0000206	22288
FBgn0000212	8146
FBgn0000216	1
FBgn0000221	336
FBgn0000227	0
FBgn0000228	6284
FBgn0000229	8135
FBgn0000233	111
FBgn0000239	9271
FBgn0000241	2909
FBgn0000244	10863
FBgn0000246	315
FBgn0000247	7416
FBgn0000250	12720
FBgn0000251	1
FBgn0000253	281306
FBgn0000256	8423
FBgn0000257	2726
FBgn0000259	10734
FBgn0000261	39545
FBgn0000273	36636
FBgn0000274	3
FBgn0000276	0
FBgn0000277	0
FBgn0000278	0
FBgn0000279	6
FBgn0000280	0
FBgn0000281	6
FBgn0000283	7095
FBgn0000286	8283
FBgn0000287	2869
FBgn0000289	14467
FBgn0000299	57727
FBgn0000303	10500
FBgn0000307	7480
FBgn0000308	23216
FBgn0000316	2859
FBgn0000317	6067
FBgn0000318	4704
FBgn0000319	44939
FBgn0000320	4819
FBgn0000326	2257
FBgn0000330	2314
FBgn0000337	2
FBgn0000339	2826
FBgn0000346	30004
FBgn0000351	59
FBgn0000352	4350
FBgn0000355	2
FBgn0000356	1
FBgn0000357	76
FBgn0000358	2
FBgn0000359	1
FBgn0000360	0
FBgn0000370	27180
FBgn0000376	2251
FBgn0000377	2709
FBgn0000382	34404
FBgn0000384	2298
FBgn0000392	0
FBgn0000394	2127
FBgn0000395	2187
FBgn0000404	157
FBgn0000405	65
FBgn0000406	114882
FBgn0000411	1531
FBgn0000412	8079
FBgn0000414	21426
FBgn0000416	111802
FBgn0000422	19302
FBgn0000426	269
FBgn0000427	0
FBgn0000439	3449
FBgn0000442	68
FBgn0000447	1946
FBgn0000448	1959
FBgn0000449	0
FBgn0000451	249
FBgn0000454	11700
FBgn0000455	3936
FBgn0000459	4970
FBgn0000463	2049
FBgn0000464	1345
FBgn0000473	5978
FBgn0000477	9387
FBgn0000479	30192
FBgn0000482	2073
FBgn0000489	9921
FBgn0000490	2711
FBgn0000492	2016
FBgn0000499	3669
FBgn0000500	2012
FBgn0000504	4395
FBgn0000520	1245
FBgn0000524	1467
FBgn0000527	3658
FBgn0000529	389
FBgn0000533	1768
FBgn0000535	15440
FBgn0000536	28395
FBgn0000541	18000
FBgn0000542	735
FBgn0000543	2633
FBgn0000546	7810
FBgn0000547	12602
FBgn0000551	86
FBgn0000552	15
FBgn0000557	91746
FBgn0000559	351903
FBgn0000560	50
FBgn0000562	9025
FBgn0000564	61
FBgn0000565	8074
FBgn0000566	2530
FBgn0000567	5227
FBgn0000568	22631
FBgn0000575	13944
FBgn0000576	389
FBgn0000577	294
FBgn0000578	4589
FBgn0000579	115556
FBgn0000581	12740
FBgn0000588	891
FBgn0000591	0
FBgn0000592	57719
FBgn0000594	0
FBgn0000606	1
FBgn0000611	13474
FBgn0000615	577
FBgn0000617	895
FBgn0000618	423
FBgn0000625	701
FBgn0000629	2571
FBgn0000633	6862
FBgn0000635	14318
FBgn0000636	6148
FBgn0000639	826
FBgn0000640	73
FBgn0000644	47
FBgn0000658	453
FBgn0000659	2095
FBgn0000662	7097
FBgn0000667	23910
FBgn0000709	4233
FBgn0000711	22679
FBgn0000715	826
FBgn0000719	4562
FBgn0000721	28388
FBgn0000723	12365
FBgn0000808	5
FBgn0000810	2108
FBgn0000826	8
FBgn0000927	0
FBgn0000928	3
FBgn0000964	3739
FBgn0000996	431
FBgn0001075	821
FBgn0001077	6
FBgn0001078	8276
FBgn0001079	1345
FBgn0001083	2852
FBgn0001084	331
FBgn0001085	1466
FBgn0001086	21
FBgn0001087	10211
