FBgn0000003	8
FBgn0000008	1005
FBgn0000014	373
FBgn0000015	126
FBgn0000017	5673
FBgn0000018	864
FBgn0000022	0
FBgn0000024	932
FBgn0000028	35
FBgn0000032	5372
FBgn0000036	184
FBgn0000037	128
FBgn0000038	570
FBgn0000039	83
FBgn0000042	87266
FBgn0000043	11927
FBgn0000044	12303
FBgn0000045	11496
FBgn0000046	4073
FBgn0000047	7634
FBgn0000052	5318
FBgn0000053	4657
FBgn0000055	193
FBgn0000056	0
FBgn0000057	1766
FBgn0000061	15
FBgn0000063	2030
FBgn0000064	53897
FBgn0000071	1
FBgn0000075	417
FBgn0000077	957
FBgn0000078	2603
FBgn0000079	8715
FBgn0000083	7475
FBgn0000084	2709
FBgn0000092	17
FBgn0000094	0
FBgn0000097	3316
FBgn0000100	61429
FBgn0000108	1677
FBgn0000109	908
FBgn0000114	42140
FBgn0000115	2056
FBgn0000116	44410
FBgn0000117	18896
FBgn0000119	1042
FBgn0000120	7249
FBgn0000121	7513
FBgn0000137	0
FBgn0000139	2502
FBgn0000140	12632
FBgn0000146	4176
FBgn0000147	3552
FBgn0000150	32714
FBgn0000152	424
FBgn0000153	1822
FBgn0000157	136
FBgn0000158	2431
FBgn0000163	3415
FBgn0000166	4175
FBgn0000173	8336
FBgn0000179	105
FBgn0000180	88
FBgn0000181	48545
FBgn0000182	0
FBgn0000183	11343
FBgn0000206	329
FBgn0000212	6566
FBgn0000216	0
FBgn0000221	521
FBgn0000227	0
FBgn0000228	3825
FBgn0000229	955
FBgn0000233	25
FBgn0000239	9430
FBgn0000241	102
FBgn0000244	1854
FBgn0000246	2166
FBgn0000247	3209
FBgn0000250	12294
FBgn0000251	8167
FBgn0000253	41173
FBgn0000256	2381
FBgn0000257	2400
FBgn0000259	11904
FBgn0000261	13326
FBgn0000273	7920
FBgn0000274	72
FBgn0000276	3
FBgn0000277	1
FBgn0000278	0
FBgn0000279	2
FBgn0000280	0
FBgn0000281	0
FBgn0000283	8987
FBgn0000286	3219
FBgn0000287	183
FBgn0000289	9671
FBgn0000299	10836
FBgn0000303	185
FBgn0000307	9419
FBgn0000308	20914
FBgn0000316	4720
FBgn0000317	2650
FBgn0000318	4174
FBgn0000319	21185
FBgn0000320	615
FBgn0000326	1271
FBgn0000330	1594
FBgn0000337	0
FBgn0000339	2734
FBgn0000346	847
FBgn0000351	3032
FBgn0000352	3802
FBgn0000355	25500
FBgn0000356	14719
FBgn0000357	10613
FBgn0000358	25427
FBgn0000359	63095
FBgn0000360	91872
FBgn0000370	5797
FBgn0000376	5121
FBgn0000377	1878
FBgn0000382	7102
FBgn0000384	4529
